1;2;40;0.54
1;5;50;0.54
2;3;30;0.8
2;4;40;0.8
3;4;40;0.27
3;9;40;0.27
4;9;70;0.27
4;8;50;0.27
4;7;50;0.27
4;5;30;0.27
5;6;50;0.27
5;7;50;0.27
6;7;30;0.07
7;8;30;0.05
7;11;80;0.05
7;12;90;0.05
8;9;60;0.54
8;10;60;0.54
8;11;70;0.54
8;13;70;0.54
9;10;60;0.27
10;13;60;0.54
10;14;30;0.54
11;13;30;0.05
11;16;70;0.05
11;12;20;0.05
12;15;40;0.54
12;16;40;0.54
13;14;70;0.05
13;19;40;0.05
14;19;70;0.54
14;21;20;0.54
14;22;40;0.54
15;16;40;0.27
16;17;40;0.27
17;18;30;0.27
17;19;30;0.27
18;20;30;1.07
19;20;30;0.8
20;21;20;0.27
21;14;20;0.27
21;20;20;0.27
22;23;30;0.54
23;24;30;0.05
24;25;80;1.34
25;24;80;0.05
